Gravity Vector < 0.000000, 0.000000, 1.000000 > 
Magnetic Vector < 0.000000, 1.000000, 0.000000 > 
30.130693 ,  1 , < 0.076722, 5.858591, 0.059637 >, < 0.076357, 5.856628 , 0.128910 > <0.005444, -0.140006, 0.990136>, < 0.077527 , 5.853056 , 0.154046 >
30.147350 ,  1 , < 0.076647, 5.858608, 0.059647 >, < 0.076321, 5.856597 , 0.128961 > <0.005377, -0.146732, 0.989162>, < 0.077500 , 5.853057 , 0.154060 >
30.164007 ,  1 , < 0.076650, 5.858559, 0.059557 >, < 0.076325, 5.856617 , 0.129047 > <0.010507, -0.142156, 0.989788>, < 0.077539 , 5.853012 , 0.154038 >
30.180664 ,  1 , < 0.076808, 5.858604, 0.059645 >, < 0.076331, 5.856733 , 0.128973 > <0.009206, -0.149260, 0.988755>, < 0.077537 , 5.852954 , 0.154099 >
30.197321 ,  1 , < 0.076799, 5.858590, 0.059611 >, < 0.076276, 5.856608 , 0.129076 > <0.016166, -0.148390, 0.988797>, < 0.077496 , 5.852963 , 0.154072 >
30.213978 ,  1 , < 0.076843, 5.858646, 0.059612 >, < 0.076332, 5.856693 , 0.128865 > <0.008056, -0.135889, 0.990691>, < 0.077578 , 5.853031 , 0.154113 >
30.230635 ,  1 , < 0.076936, 5.858652, 0.059637 >, < 0.076377, 5.856739 , 0.128702 > <0.009084, -0.142574, 0.989742>, < 0.077596 , 5.853057 , 0.154130 >
30.247292 ,  1 , < 0.076970, 5.858615, 0.059670 >, < 0.076361, 5.856692 , 0.128796 > <0.012921, -0.158239, 0.987316>, < 0.077562 , 5.852972 , 0.154111 >
30.263950 ,  1 , < 0.076939, 5.858595, 0.059687 >, < 0.076369, 5.856680 , 0.128994 > <0.008546, -0.150195, 0.988619>, < 0.077517 , 5.852951 , 0.154059 >
30.280607 ,  1 , < 0.076997, 5.858647, 0.059722 >, < 0.076352, 5.856604 , 0.129013 > <0.005770, -0.158187, 0.987392>, < 0.077520 , 5.853032 , 0.153951 >
30.297264 ,  1 , < 0.077016, 5.858664, 0.059746 >, < 0.076311, 5.856599 , 0.128864 > <0.005879, -0.160550, 0.987010>, < 0.077556 , 5.853042 , 0.153867 >
